sampleID,Height,K2O,Al2O3,FeO,Na2O,P2O5,CaCO3,CaO,Strat,Reference
K + 1100,1100,2.92,19.51,6.27,0.21,0.11,8.70,6.38,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
K + 800,800,3.24,22.66,6.65,0.17,0.12,0.00,0.90,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 87–90,680,2.75,17.64,6.57,0.14,0.07,19.90,16.91,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 84–86,650,3.52,23.04,7.31,0.23,0.06,30.90,22.11,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 81–83,620,3.08,19.80,5.66,0.18,0.07,0.00,0.88,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 78–80,590,3.24,22.52,7.05,0.21,0.12,0.80,16.00,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 72–74,530,2.99,21.09,6.39,0.22,0.14,1.60,1.08,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 69–71,500,3.24,22.66,7.09,0.21,0.08,0.90,6.84,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 66–68,470,3.21,22.70,6.60,0.22,0.06,0.00,0.77,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 64–65,440,3.08,25.24,6.11,0.31,0.07,0.30,0.93,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 62,420,3.27,23.87,6.74,0.18,0.12,0.00,0.99,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 60,400,3.22,23.05,7.44,0.61,0.25,0.10,0.91,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 59,390,3.15,22.59,8.07,0.35,0.09,0.00,1.14,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 58,380,3.28,23.11,7.48,0.27,0.08,0.00,0.99,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 57,370,2.97,21.05,7.45,0.19,0.23,0.40,1.09,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 56,360,3.27,23.22,7.43,0.18,0.09,0.50,6.80,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 55,350,3.17,22.24,6.32,0.36,0.05,0.00,1.00,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 54,340,3.33,24.26,6.20,0.25,0.06,0.00,0.86,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 51–52,310,3.85,25.36,6.44,0.12,0.08,0.00,1.11,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 48–50,290,3.78,25.23,7.31,0.11,0.07,0.00,0.90,Post-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 45–47,260,3.89,25.84,7.63,0.17,0.07,0.00,0.90,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 42–44,230,3.53,24.96,8.46,0.10,0.06,0.00,1.08,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 39–41,200,3.67,25.68,8.49,0.11,0.07,0.00,0.87,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 36–38,170,3.34,25.50,6.57,0.10,0.07,0.00,0.94,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 35,150,3.15,26.09,6.14,0.26,0.05,0.00,0.88,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 33,130,2.89,26.14,5.29,0.22,0.06,0.00,0.83,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 31,110,3.27,24.02,7.08,0.20,0.18,0.00,0.83,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 29,90,3.38,27.16,6.40,0.11,0.07,0.00,1.14,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 27,70,2.99,25.27,6.89,0.27,0.06,0.00,1.22,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 25,50,2.80,25.59,6.70,0.21,0.06,0.00,0.96,Schattwald Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 22,20,2.77,19.03,7.21,0.48,0.08,0.00,0.94,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 21,10,2.27,20.25,7.53,0.34,0.08,0.10,0.84,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 19,0,0.62,4.08,29.95,0.08,0.17,62.20,0.95,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 14,-5,0.88,5.28,3.45,0.08,1.00,70.30,51.01,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 7,-12,0.73,4.34,4.90,0.02,0.23,76.10,72.20,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
KN 3,-16,1.51,9.21,9.01,0.12,0.11,79.20,74.40,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
K-20,-20,0.10,0.81,2.22,0.06,0.04,94.10,56.55,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
K-60,-60,0.18,1.04,2.09,0.00,0.04,94.70,93.18,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
K-100,-100,0.35,1.96,3.97,0.02,0.08,92.90,91.53,Pre-event Beds,"Tanner LH, Kyte FT, Richoz S, Krystyn L (2016) Distribution of iridium and associated geochemistry across the Triassic-Jurassic boundary in sections at Kuhjoch and Kendlbach, Northern Calcareous Alps, Austria. Palaeogeography, Palaeoclimatology, Palaeoecology 449:13-26"
