Sample,Height,del13Ctoc,TOC ,mineral-C ,TN,Strat,Strat2,Section,Reference,Reference2
K6 ,-172,-24.3,0.62,8.17,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
K5,-146,-27,1.46,10.43,0.04,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
K4,-133,-27.7,0.32,8.17,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
K3,-21,-25.6,0.84,7.45,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
K2,-18,-27.1,0.27,7.89,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
K 1,-6,-26.7,0.49,8.88,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 1,-4,-28.4,1.05,7.78,0.03,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S2,-1,-28.4,3.82,7.99,0.11,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S3,1,-30.8,8.77,2.81,0.22,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S4,2,-30.6,1.5,1.32,0.01,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S5,6,-30.7,1.52,1.06,0.02,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S6,7,-31.2,0.71,0.61,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S7,8,-29.2,0.37,1.31,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S8,15,-29.2,0.37,1.51,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S9,20,-25.7,0.16,3.23,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S10,25,-25,0.15,1.25,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S11,34,-24.9,0.09,1.33,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S12,35,-24.9,0.11,1.12,NA,Pre-event Beds,Pre-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S13,40,-24.6,0.4,0.79,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S14,50,-24.9,0.09,0.77,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S15,60,-24.8,0.11,0.78,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S16,70,-24.7,0.1,0.53,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S17,80,-24.6,0.12,0.73,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S18,90,-25.1,0.18,0.83,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S19,100,-24.7,0.18,0.50,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S20,110,-24.5,0.18,0.58,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S21,120,-24.9,0.13,0.59,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S22,130,-24.9,0.17,0.80,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S23,140,-24.6,0.18,0.42,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S24,150,-24.3,0.13,0.41,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S25,180,-24.6,0.2,0.26,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S26,205,-24.3,0.14,0.37,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S27,230,-24.4,0.21,0.37,NA,Schattwald Beds,Event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S28,236,-26.4,0.26,1.98,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S29,245,-25.7,0.18,1.42,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S30,255,-26.1,0.2,1.72,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S31,265,-25.8,0.15,1.45,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S32,285,-26.2,0.18,1.58,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S33,305,-26.6,0.17,1.65,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S34,325,-26.7,0.18,1.96,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
