Sample,Height,del13Ctoc,TOC ,mineral-C ,TN,Strat,Strat2,Section,Reference,Reference2
S 35,345,-26.8,0.18,1.85,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 36,360,-26.2,0.17,1.90,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 37,380,-26.2,0.17,1.70,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 38,400,-26.4,0.19,1.64,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 39,415,-26.5,0.35,0.63,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 40,430,-27.1,0.24,2.28,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 41,445,-26.5,0.22,2.81,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 42,460,-26.9,0.21,2.19,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S43,475,-27.2,0.25,2.64,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S44,490,-26.9,0.19,2.51,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S45,505,-28.1,0.33,3.41,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S46,520,-27.6,0.25,3.85,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S47,535,-27.4,0.2,4.02,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S48,550,-27.9,0.38,2.99,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S49,565,-28.5,0.37,3.49,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S50,580,-27.4,0.24,3.05,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S51,595,-26.7,0.2,2.30,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S52,610,-25.8,0.16,2.41,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S53,625,-27.2,0.19,2.45,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S54,640,-26.4,0.18,1.67,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S55,655,-26.4,0.16,1.95,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S56,670,-26.9,0.24,1.84,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S57,685,-27,0.21,2.40,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S58,700,-26.6,0.18,2.13,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 59,715,-27.2,0.28,1.54,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 60,730,-27.5,0.16,2.09,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 61,745,-28.3,0.37,4.10,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 62,760,-28.5,0.36,2.61,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 63,775,-26.8,0.15,4.02,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 64,790,-27.6,0.27,3.00,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 65,805,-26.1,0.19,2.99,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 66,845,-25.8,0.17,2.56,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 67,885,-25.8,0.17,2.50,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 68,925,-25.9,0.17,3.43,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 69,965,-25.5,0.19,3.28,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 70,1005,-25.4,0.16,2.52,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 71,1045,-25.1,0.18,2.43,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 72,1085,-25,0.18,2.54,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 73,1125,-25,0.2,1.38,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
S 74,1165,-25.1,0.17,2.54,NA,Post-event Beds,Post-event Beds,Kuhjoch,"Ruhl M, Veld H, Kürschner WM (2010) Sedimentary organic matter characterization of the Triassic-Jurassic boundary GSSP at Kuhjoch (Austria). Earth and Planetary Science Letters 292:17–26","Ruhl M, Kürschner WM, Krystyn L (2009) Triassic-Jurassic organic carbon isotope stratigraphy of key sections in the western Tethys realm (Austria). Earth and Planetary Science Letters 281:169–187"
