Sample,Height,del13Ctoc,Strat,Section,Reference
SCH,299.0,-25.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,300.0,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,300.5,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,301.0,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,301.5,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,302.0,-25.8,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,302.0,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,302.5,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,303.0,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,303.5,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,304.0,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,304.5,-25.8,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,305.0,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,305.5,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,306.0,-26.4,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,306.5,-26.1,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,307.0,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,307.5,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,308.0,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,308.5,-26.1,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,309.0,-26.1,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,309.5,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,310.0,-26.1,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,310.5,-25.9,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,311.0,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,311.5,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,312.5,-26.5,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,312.8,-26.4,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,313.0,-27.3,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,313.5,-26.6,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,314.0,-26.6,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,314.5,-26.2,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,315.0,-27.1,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,315.5,-27.5,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,316.0,-26.3,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,316.0,-26.0,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,317.0,-26.5,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,317.5,-25.3,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,318.0,-28.7,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,318.0,-29.3,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,318.5,-29.2,Psilonotenton Formation,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,319.5,-24.4,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
