Sample,Height,del13Ctoc,Strat,Section,Reference
SCH,320.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,320.5,-24.4,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,321.0,-24.5,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,321.0,-24.5,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,321.5,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,322.0,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,322.5,-24.4,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,323.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,323.5,-24.1,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,324.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,324.0,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,324.5,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,325.0,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,325.5,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,325.5,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,326.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,326.5,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,327.0,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,327.5,-24.1,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,327.5,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,328.0,-23.9,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,328.0,-24.0,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,328.5,-24.1,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,329.0,-24.1,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,329.0,-24.4,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,329.5,-24.1,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,330.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,330.5,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,331.0,-24.2,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,331.5,-24.6,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,332.0,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,332.5,-24.3,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,333.0,-24.7,Triletes Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,333.5,-25.0,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,333.5,-25.1,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,334.0,-25.3,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,334.5,-25.0,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,335.0,-24.4,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,335.5,-24.2,Contorta Beds,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,336.0,-24.2,Armstadt Fm.,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,336.5,-24.4,Armstadt Fm.,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,337.0,-24.2,Armstadt Fm.,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,337.5,-24.6,Armstadt Fm.,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
SCH,338.0,-24.2,Armstadt Fm.,Schandelah,"van de Schootbrugge B, Richoz S, Pross J, Luppold F, Hunze S, Wonik T, Blau J, Meister C, Weijst C van der, Suan G, Fraguas A, Fiebig J, Herrle J, Guex J, Little C, Wignall P, Püttmann W, Oschmann W (in press) The Schandelah Scientific Drilling Project: A 25-million year record of Early Jurassic palaeo-environmental change from northern Germany. Newsletters on Stratigraphy"
