Core,Height,del13Ctoc,Strat,Section,Reference
St-1,1495.03,-28.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.10,-26.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.10,-26.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.51,-26.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.64,-25.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.66,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.84,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.00,-24.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.60,-24.9,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.85,-25.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.01,-25.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.17,-26.2,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.61,-23.9,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.87,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.87,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.09,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.36,-24.2,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.57,-24.4,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.57,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.72,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.72,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1499.56,-26.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1499.79,-26.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.07,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.07,-24.4,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.44,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1500.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1501.00,-24.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1501.80,-25.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.24,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.24,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1502.62,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.10,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.10,-24.7,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.35,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.70,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1503.70,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.21,-25.3,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.91,-25.2,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1504.91,-25.1,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1505.23,-25.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1505.81,-25.6,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.02,-24.8,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.02,-24.7,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1506.41,-25.0,Contorta Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
